14027,kw-GB,11,10,c,True,6,kw-GB,kw-GB,,,"1540.3,1540.3"
14028,kw_GB,11,10,c,True,6,kw-GB,kw-GB,,,"1540.3,1540.3"
14029,ky,11,10,c,True,23,ky,ky,,,"1540.3,1540.3"
14030,ky-KG,11,10,c,True,23,ky-KG,ky-KG,,,"1540.3,1540.3"
14031,ky_KG,11,10,c,True,23,ky-KG,ky-KG,,,"1540.3,1540.3"
14032,la,11,10,c,True,24,la,la,,,"1540.3,1540.3"
14033,la-VA,11,10,c,True,24,la-VA,la-VA,,,"1540.3,1540.3"
14034,la_VA,11,10,c,True,24,la-VA,la-VA,,,"1540.3,1540.3"
14035,lag,11,10,c,True,6,lag,lag,,,"1540.3,1540.3"
14036,lag-TZ,11,10,c,True,6,lag-TZ,lag-TZ,,,"1540.3,1540.3"
14037,lag_TZ,11,10,c,True,6,lag-TZ,lag-TZ,,,"1540.3,1540.3"
14038,lb,11,10,c,True,24,lb,lb,,,"1540.3,1540.3"
14039,lb-LU,11,10,c,True,24,lb-LU,lb-LU,,,"1540.3,1540.3"
14040,lb_LU,11,10,c,True,24,lb-LU,lb-LU,,,"1540.3,1540.3"
14041,lg,11,10,c,True,6,lg,lg,,,"1540.3,1540.3"
14042,lg-UG,11,10,c,True,6,lg-UG,lg-UG,,,"1540.3,1540.3"
14043,lg_UG,11,10,c,True,6,lg-UG,lg-UG,,,"1540.3,1540.3"
14044,lkt,11,10,c,True,6,lkt,lkt,,,"1540.3,1540.3"
14045,lkt-US,11,10,c,True,6,lkt-US,lkt-US,,,"1540.3,1540.3"
14046,lkt_US,11,10,c,True,6,lkt-US,lkt-US,,,"1540.3,1540.3"
14047,ln,11,10,c,True,6,ln,ln,,,"1540.3,1540.3"
14048,ln-AO,11,10,c,True,6,ln-AO,ln-AO,,,"1540.3,1540.3"
14049,ln_AO,11,10,c,True,6,ln-AO,ln-AO,,,"1540.3,1540.3"
14050,ln-CD,11,10,c,True,6,ln-CD,ln-CD,,,"1540.3,1540.3"
14051,ln_CD,11,10,c,True,6,ln-CD,ln-CD,,,"1540.3,1540.3"
14052,ln-CF,11,10,c,True,6,ln-CF,ln-CF,,,"1540.3,1540.3"
14053,ln_CF,11,10,c,True,6,ln-CF,ln-CF,,,"1540.3,1540.3"
14054,ln-CG,11,10,c,True,6,ln-CG,ln-CG,,,"1540.3,1540.3"
14055,ln_CG,11,10,c,True,6,ln-CG,ln-CG,,,"1540.3,1540.3"
14056,lo,11,10,c,True,6,lo,lo,,,"1540.3,1540.3"
14057,lo-LA,11,10,c,True,6,lo-LA,lo-LA,,,"1540.3,1540.3"
14058,lo_LA,11,10,c,True,6,lo-LA,lo-LA,,,"1540.3,1540.3"
14059,lrc,11,10,c,True,6,lrc,lrc,,,"1540.3,1540.3"
14060,lrc-IQ,11,10,c,True,6,lrc-IQ,lrc-IQ,,,"1540.3,1540.3"
14061,lrc_IQ,11,10,c,True,6,lrc-IQ,lrc-IQ,,,"1540.3,1540.3"
14062,lrc-IR,11,10,c,True,6,lrc-IR,lrc-IR,,,"1540.3,1540.3"
14063,lrc_IR,11,10,c,True,6,lrc-IR,lrc-IR,,,"1540.3,1540.3"
14064,lt,11,10,c,True,33,lt,lt,,,"1540.3,1540.3"
14065,lt-LT,11,10,c,True,33,lt-LT,lt-LT,,,"1540.3,1540.3"
14066,lt_LT,11,10,c,True,33,lt-LT,lt-LT,,,"1540.3,1540.3"
14067,lu,11,10,c,True,6,lu,lu,,,"1540.3,1540.3"
14068,lu-CD,11,10,c,True,6,lu-CD,lu-CD,,,"1540.3,1540.3"
14069,lu_CD,11,10,c,True,6,lu-CD,lu-CD,,,"1540.3,1540.3"
14070,luo,11,10,c,True,6,luo,luo,,,"1540.3,1540.3"
14071,luo-KE,11,10,c,True,6,luo-KE,luo-KE,,,"1540.3,1540.3"
14072,luo_KE,11,10,c,True,6,luo-KE,luo-KE,,,"1540.3,1540.3"
14073,luy,11,10,c,True,6,luy,luy,,,"1540.3,1540.3"
14074,luy-KE,11,10,c,True,6,luy-KE,luy-KE,,,"1540.3,1540.3"
14075,luy_KE,11,10,c,True,6,luy-KE,luy-KE,,,"1540.3,1540.3"
14076,lv,11,10,c,True,33,lv,lv,,,"1540.3,1540.3"
14077,lv-LV,11,10,c,True,33,lv-LV,lv-LV,,,"1540.3,1540.3"
14078,lv_LV,11,10,c,True,33,lv-LV,lv-LV,,,"1540.3,1540.3"
14079,mai,11,10,c,True,6,mai,mai,,,"1540.3,1540.3"
14080,mai-IN,11,10,c,True,6,mai-IN,mai-IN,,,"1540.3,1540.3"
14081,mai_IN,11,10,c,True,6,mai-IN,mai-IN,,,"1540.3,1540.3"
14082,mas,11,10,c,True,6,mas,mas,,,"1540.3,1540.3"
14083,mas-KE,11,10,c,True,6,mas-KE,mas-KE,,,"1540.3,1540.3"
14084,mas_KE,11,10,c,True,6,mas-KE,mas-KE,,,"1540.3,1540.3"
14085,mas-TZ,11,10,c,True,6,mas-TZ,mas-TZ,,,"1540.3,1540.3"
14086,mas_TZ,11,10,c,True,6,mas-TZ,mas-TZ,,,"1540.3,1540.3"
14087,mer,11,10,c,True,6,mer,mer,,,"1540.3,1540.3"
14088,mer-KE,11,10,c,True,6,mer-KE,mer-KE,,,"1540.3,1540.3"
14089,mer_KE,11,10,c,True,6,mer-KE,mer-KE,,,"1540.3,1540.3"
14090,mfe,11,10,c,True,6,mfe,mfe,,,"1540.3,1540.3"
14091,mfe-MU,11,10,c,True,6,mfe-MU,mfe-MU,,,"1540.3,1540.3"
14092,mfe_MU,11,10,c,True,6,mfe-MU,mfe-MU,,,"1540.3,1540.3"
14093,mg,11,10,c,True,6,mg,mg,,,"1540.3,1540.3"
14094,mg-MG,11,10,c,True,6,mg-MG,mg-MG,,,"1540.3,1540.3"
14095,mg_MG,11,10,c,True,6,mg-MG,mg-MG,,,"1540.3,1540.3"
14096,mgh,11,10,c,True,6,mgh,mgh,,,"1540.3,1540.3"
14097,mgh-MZ,11,10,c,True,6,mgh-MZ,mgh-MZ,,,"1540.3,1540.3"
14098,mgh_MZ,11,10,c,True,6,mgh-MZ,mgh-MZ,,,"1540.3,1540.3"
14099,mgo,11,10,c,True,6,mgo,mgo,,,"1540.3,1540.3"
14100,mgo-CM,11,10,c,True,6,mgo-CM,mgo-CM,,,"1540.3,1540.3"
14101,mgo_CM,11,10,c,True,6,mgo-CM,mgo-CM,,,"1540.3,1540.3"
14102,mi,11,10,c,True,6,mi,mi,,,"1540.3,1540.3"
14103,mi-NZ,11,10,c,True,6,mi-NZ,mi-NZ,,,"1540.3,1540.3"
14104,mi_NZ,11,10,c,True,6,mi-NZ,mi-NZ,,,"1540.3,1540.3"
14105,mk,11,10,c,True,23,mk,mk,,,"1540.3,1540.3"
14106,mk-MK,11,10,c,True,23,mk-MK,mk-MK,,,"1540.3,1540.3"
14107,mk_MK,11,10,c,True,23,mk-MK,mk-MK,,,"1540.3,1540.3"
14108,ml,11,10,c,True,6,ml,ml,,,"1540.3,1540.3"
14109,ml-IN,11,10,c,True,6,ml-IN,ml-IN,,,"1540.3,1540.3"
14110,ml_IN,11,10,c,True,6,ml-IN,ml-IN,,,"1540.3,1540.3"
14111,mn,11,10,c,True,23,mn,mn,,,"1540.3,1540.3"
14112,mn-Cyrl,11,10,c,True,23,mn-Cyrl,mn-Cyrl,,,"1540.3,1540.3"
14113,mn_Cyrl,11,10,c,True,23,mn-Cyrl,mn-Cyrl,,,"1540.3,1540.3"
14114,mn-MN,11,10,c,True,23,mn-MN,mn-MN,,,"1540.3,1540.3"
14115,mn_MN,11,10,c,True,23,mn-MN,mn-MN,,,"1540.3,1540.3"
14116,mn-Mong,11,10,c,True,6,mn-Mong,mn-Mong,,,"1540.3,1540.3"
14117,mn_Mong,11,10,c,True,6,mn-Mong,mn-Mong,,,"1540.3,1540.3"
14118,mn-Mong-CN,11,10,c,True,6,mn-Mong-CN,mn-Mong-CN,,,"1540.3,1540.3"
14119,mn_Mong_CN,11,10,c,True,6,mn-Mong-CN,mn-Mong-CN,,,"1540.3,1540.3"
14120,mn-Mong-MN,11,10,c,True,6,mn-Mong-MN,mn-Mong-MN,,,"1540.3,1540.3"
14121,mn_Mong_MN,11,10,c,True,6,mn-Mong-MN,mn-Mong-MN,,,"1540.3,1540.3"
14122,mni,11,10,c,True,6,mni,mni,,,"1540.3,1540.3"
14123,mni-Beng,11,10,c,True,6,mni-Beng,mni-Beng,,,"1540.3,1540.3"
14124,mni_Beng,11,10,c,True,6,mni-Beng,mni-Beng,,,"1540.3,1540.3"
14125,mni-IN,11,10,c,True,6,mni-IN,mni-IN,,,"1540.3,1540.3"
14126,mni_IN,11,10,c,True,6,mni-IN,mni-IN,,,"1540.3,1540.3"
14127,moh,11,10,c,True,24,moh,moh,,,"1540.3,1540.3"
14128,moh-CA,11,10,c,True,24,moh-CA,moh-CA,,,"1540.3,1540.3"
14129,moh_CA,11,10,c,True,24,moh-CA,moh-CA,,,"1540.3,1540.3"
14130,mr,11,10,c,True,6,mr,mr,,,"1540.3,1540.3"
14131,mr-IN,11,10,c,True,6,mr-IN,mr-IN,,,"1540.3,1540.3"
14132,mr_IN,11,10,c,True,6,mr-IN,mr-IN,,,"1540.3,1540.3"
14133,ms,11,10,c,True,24,ms,ms,,,"1540.3,1540.3"
14134,ms-BN,11,10,c,True,24,ms-BN,ms-BN,,,"1540.3,1540.3"
14135,ms_BN,11,10,c,True,24,ms-BN,ms-BN,,,"1540.3,1540.3"
14136,ms-ID,11,10,c,True,6,ms-ID,ms-ID,,,"1540.3,1540.3"
14137,ms_ID,11,10,c,True,6,ms-ID,ms-ID,,,"1540.3,1540.3"
14138,ms-MY,11,10,c,True,24,ms-MY,ms-MY,,,"1540.3,1540.3"
14139,ms_MY,11,10,c,True,24,ms-MY,ms-MY,,,"1540.3,1540.3"
14140,ms-SG,11,10,c,True,24,ms-SG,ms-SG,,,"1540.3,1540.3"
14141,ms_SG,11,10,c,True,24,ms-SG,ms-SG,,,"1540.3,1540.3"
14142,mt,11,10,c,True,6,mt,mt,,,"1540.3,1540.3"
14143,mt-MT,11,10,c,True,6,mt-MT,mt-MT,,,"1540.3,1540.3"
14144,mt_MT,11,10,c,True,6,mt-MT,mt-MT,,,"1540.3,1540.3"
14145,mua,11,10,c,True,6,mua,mua,,,"1540.3,1540.3"
14146,mua-CM,11,10,c,True,6,mua-CM,mua-CM,,,"1540.3,1540.3"
14147,mua_CM,11,10,c,True,6,mua-CM,mua-CM,,,"1540.3,1540.3"
14148,my,11,10,c,True,6,my,my,,,"1540.3,1540.3"
14149,my-MM,11,10,c,True,6,my-MM,my-MM,,,"1540.3,1540.3"
14150,my_MM,11,10,c,True,6,my-MM,my-MM,,,"1540.3,1540.3"
14151,mzn,11,10,c,True,6,mzn,mzn,,,"1540.3,1540.3"
14152,mzn-IR,11,10,c,True,6,mzn-IR,mzn-IR,,,"1540.3,1540.3"
14153,mzn_IR,11,10,c,True,6,mzn-IR,mzn-IR,,,"1540.3,1540.3"
14154,naq,11,10,c,True,6,naq,naq,,,"1540.3,1540.3"
14155,naq-NA,11,10,c,True,6,naq-NA,naq-NA,,,"1540.3,1540.3"
14156,naq_NA,11,10,c,True,6,naq-NA,naq-NA,,,"1540.3,1540.3"
14157,nb,11,10,c,True,24,nb,nb,,,"1540.3,1540.3"
14158,nb-NO,11,10,c,True,24,nb-NO,nb-NO,,,"1540.3,1540.3"
14159,nb_NO,11,10,c,True,24,nb-NO,nb-NO,,,"1540.3,1540.3"
14160,nb-SJ,11,10,c,True,24,nb-SJ,nb-SJ,,,"1540.3,1540.3"
14161,nb_SJ,11,10,c,True,24,nb-SJ,nb-SJ,,,"1540.3,1540.3"
14162,nd,11,10,c,True,6,nd,nd,,,"1540.3,1540.3"
14163,nd-ZW,11,10,c,True,6,nd-ZW,nd-ZW,,,"1540.3,1540.3"
14164,nd_ZW,11,10,c,True,6,nd-ZW,nd-ZW,,,"1540.3,1540.3"
14165,nds,11,10,c,True,6,nds,nds,,,"1540.3,1540.3"
14166,nds-DE,11,10,c,True,6,nds-DE,nds-DE,,,"1540.3,1540.3"
14167,nds_DE,11,10,c,True,6,nds-DE,nds-DE,,,"1540.3,1540.3"
14168,nds-NL,11,10,c,True,6,nds-NL,nds-NL,,,"1540.3,1540.3"
14169,nds_NL,11,10,c,True,6,nds-NL,nds-NL,,,"1540.3,1540.3"
14170,ne,11,10,c,True,6,ne,ne,,,"1540.3,1540.3"
14171,ne-IN,11,10,c,True,6,ne-IN,ne-IN,,,"1540.3,1540.3"
14172,ne_IN,11,10,c,True,6,ne-IN,ne-IN,,,"1540.3,1540.3"
14173,ne-NP,11,10,c,True,6,ne-NP,ne-NP,,,"1540.3,1540.3"
14174,ne_NP,11,10,c,True,6,ne-NP,ne-NP,,,"1540.3,1540.3"
14175,nl,11,10,c,True,24,nl,nl,,,"1540.3,1540.3"
14176,nl-AW,11,10,c,True,24,nl-AW,nl-AW,,,"1540.3,1540.3"
14177,nl_AW,11,10,c,True,24,nl-AW,nl-AW,,,"1540.3,1540.3"
14178,nl-BE,11,10,c,True,24,nl-BE,nl-BE,,,"1540.3,1540.3"
14179,nl_BE,11,10,c,True,24,nl-BE,nl-BE,,,"1540.3,1540.3"
14180,nl-BQ,11,10,c,True,24,nl-BQ,nl-BQ,,,"1540.3,1540.3"
14181,nl_BQ,11,10,c,True,24,nl-BQ,nl-BQ,,,"1540.3,1540.3"
14182,nl-CW,11,10,c,True,24,nl-CW,nl-CW,,,"1540.3,1540.3"
14183,nl_CW,11,10,c,True,24,nl-CW,nl-CW,,,"1540.3,1540.3"
14184,nl-NL,11,10,c,True,24,nl-NL,nl-NL,,,"1540.3,1540.3"
14185,nl_NL,11,10,c,True,24,nl-NL,nl-NL,,,"1540.3,1540.3"
14186,nl-SR,11,10,c,True,24,nl-SR,nl-SR,,,"1540.3,1540.3"
14187,nl_SR,11,10,c,True,24,nl-SR,nl-SR,,,"1540.3,1540.3"
14188,nl-SX,11,10,c,True,24,nl-SX,nl-SX,,,"1540.3,1540.3"
14189,nl_SX,11,10,c,True,24,nl-SX,nl-SX,,,"1540.3,1540.3"
14190,nmg,11,10,c,True,6,nmg,nmg,,,"1540.3,1540.3"
14191,nmg-CM,11,10,c,True,6,nmg-CM,nmg-CM,,,"1540.3,1540.3"
14192,nmg_CM,11,10,c,True,6,nmg-CM,nmg-CM,,,"1540.3,1540.3"
14193,nn,11,10,c,True,24,nn,nn,,,"1540.3,1540.3"
14194,nn-NO,11,10,c,True,24,nn-NO,nn-NO,,,"1540.3,1540.3"
14195,nn_NO,11,10,c,True,24,nn-NO,nn-NO,,,"1540.3,1540.3"
14196,nnh,11,10,c,True,6,nnh,nnh,,,"1540.3,1540.3"
14197,nnh-CM,11,10,c,True,6,nnh-CM,nnh-CM,,,"1540.3,1540.3"
14198,nnh_CM,11,10,c,True,6,nnh-CM,nnh-CM,,,"1540.3,1540.3"
14199,no,11,10,c,True,24,no,no,,,"1540.3,1540.3"
14200,nqo,11,10,c,True,6,nqo,nqo,,,"1540.3,1540.3"
14201,nqo-GN,11,10,c,True,6,nqo-GN,nqo-GN,,,"1540.3,1540.3"
14202,nqo_GN,11,10,c,True,6,nqo-GN,nqo-GN,,,"1540.3,1540.3"
14203,nr,11,10,c,True,6,nr,nr,,,"1540.3,1540.3"
14204,nr-ZA,11,10,c,True,6,nr-ZA,nr-ZA,,,"1540.3,1540.3"
14205,nr_ZA,11,10,c,True,6,nr-ZA,nr-ZA,,,"1540.3,1540.3"
14206,nso,11,10,c,True,24,nso,nso,,,"1540.3,1540.3"
14207,nso-ZA,11,10,c,True,24,nso-ZA,nso-ZA,,,"1540.3,1540.3"
14208,nso_ZA,11,10,c,True,24,nso-ZA,nso-ZA,,,"1540.3,1540.3"
14209,nus,11,10,c,True,6,nus,nus,,,"1540.3,1540.3"
14210,nus-SS,11,10,c,True,6,nus-SS,nus-SS,,,"1540.3,1540.3"
14211,nus_SS,11,10,c,True,6,nus-SS,nus-SS,,,"1540.3,1540.3"
14212,nyn,11,10,c,True,6,nyn,nyn,,,"1540.3,1540.3"
14213,nyn-UG,11,10,c,True,6,nyn-UG,nyn-UG,,,"1540.3,1540.3"
14214,nyn_UG,11,10,c,True,6,nyn-UG,nyn-UG,,,"1540.3,1540.3"
14215,oc,11,10,c,True,24,oc,oc,,,"1540.3,1540.3"
14216,oc-FR,11,10,c,True,24,oc-FR,oc-FR,,,"1540.3,1540.3"
14217,oc_FR,11,10,c,True,24,oc-FR,oc-FR,,,"1540.3,1540.3"
14218,om,11,10,c,True,6,om,om,,,"1540.3,1540.3"
14219,om-ET,11,10,c,True,6,om-ET,om-ET,,,"1540.3,1540.3"
14220,om_ET,11,10,c,True,6,om-ET,om-ET,,,"1540.3,1540.3"
14221,om-KE,11,10,c,True,6,om-KE,om-KE,,,"1540.3,1540.3"
14222,om_KE,11,10,c,True,6,om-KE,om-KE,,,"1540.3,1540.3"
14223,or,11,10,c,True,6,or,or,,,"1540.3,1540.3"
14224,or-IN,11,10,c,True,6,or-IN,or-IN,,,"1540.3,1540.3"
14225,or_IN,11,10,c,True,6,or-IN,or-IN,,,"1540.3,1540.3"
14226,os,11,10,c,True,6,os,os,,,"1540.3,1540.3"
14227,os-GE,11,10,c,True,6,os-GE,os-GE,,,"1540.3,1540.3"
14228,os_GE,11,10,c,True,6,os-GE,os-GE,,,"1540.3,1540.3"
14229,os-RU,11,10,c,True,6,os-RU,os-RU,,,"1540.3,1540.3"
14230,os_RU,11,10,c,True,6,os-RU,os-RU,,,"1540.3,1540.3"
14231,pa,11,10,c,True,6,pa,pa,,,"1540.3,1540.3"
14232,pa-Arab,11,10,c,True,18,pa-Arab,pa-Arab,,,"1540.3,1540.3"
14233,pa_Arab,11,10,c,True,18,pa-Arab,pa-Arab,,,"1540.3,1540.3"
14234,pa-Arab-PK,11,10,c,True,18,pa-Arab-PK,pa-Arab-PK,,,"1540.3,1540.3"
14235,pa_Arab_PK,11,10,c,True,18,pa-Arab-PK,pa-Arab-PK,,,"1540.3,1540.3"
14236,pa-Guru,11,10,c,True,6,pa-Guru,pa-Guru,,,"1540.3,1540.3"
14237,pa_Guru,11,10,c,True,6,pa-Guru,pa-Guru,,,"1540.3,1540.3"
14238,pa-IN,11,10,c,True,6,pa-IN,pa-IN,,,"1540.3,1540.3"
14239,pa_IN,11,10,c,True,6,pa-IN,pa-IN,,,"1540.3,1540.3"
14240,pap,11,10,c,True,18,pap,pap,,,"1540.3,1540.3"
14241,pap-029,11,10,c,True,24,pap-029,pap-029,,,"1540.3,1540.3"
14242,pap_029,11,10,c,True,24,pap-029,pap-029,,,"1540.3,1540.3"
14243,pcm,11,10,c,True,6,pcm,pcm,,,"1540.3,1540.3"
14244,pcm-Latn,11,10,c,True,6,pcm-Latn,pcm-Latn,,,"1540.3,1540.3"
14245,pcm_Latn,11,10,c,True,6,pcm-Latn,pcm-Latn,,,"1540.3,1540.3"
14246,pcm-Latn-NG,11,10,c,True,6,pcm-Latn-NG,pcm-Latn-NG,,,"1540.3,1540.3"
14247,pcm_Latn_NG,11,10,c,True,6,pcm-Latn-NG,pcm-Latn-NG,,,"1540.3,1540.3"
14248,pl,11,10,c,True,29,pl,pl,,,"1540.3,1540.3"
14249,pl-PL,11,10,c,True,29,pl-PL,pl-PL,,,"1540.3,1540.3"
14250,pl_PL,11,10,c,True,29,pl-PL,pl-PL,,,"1540.3,1540.3"
14251,prg,11,10,c,True,6,prg,prg,,,"1540.3,1540.3"
14252,prg-001,11,10,c,True,6,prg-001,prg-001,,,"1540.3,1540.3"
14253,prg_001,11,10,c,True,6,prg-001,prg-001,,,"1540.3,1540.3"
14254,ps,11,10,c,True,6,ps,ps,,,"1540.3,1540.3"
14255,ps-AF,11,10,c,True,6,ps-AF,ps-AF,,,"1540.3,1540.3"
14256,ps_AF,11,10,c,True,6,ps-AF,ps-AF,,,"1540.3,1540.3"
14257,ps-PK,11,10,c,True,6,ps-PK,ps-PK,,,"1540.3,1540.3"
14258,ps_PK,11,10,c,True,6,ps-PK,ps-PK,,,"1540.3,1540.3"
14259,pt,11,10,c,True,24,pt,pt,,,"1540.3,1540.3"
14260,pt-AO,11,10,c,True,24,pt-AO,pt-AO,,,"1540.3,1540.3"
14261,pt_AO,11,10,c,True,24,pt-AO,pt-AO,,,"1540.3,1540.3"
14262,pt-BR,11,10,c,True,24,pt-BR,pt-BR,,,"1540.3,1540.3"
14263,pt_BR,11,10,c,True,24,pt-BR,pt-BR,,,"1540.3,1540.3"
14264,pt-CH,11,10,c,True,6,pt-CH,pt-CH,,,"1540.3,1540.3"
14265,pt_CH,11,10,c,True,6,pt-CH,pt-CH,,,"1540.3,1540.3"
14266,pt-CV,11,10,c,True,24,pt-CV,pt-CV,,,"1540.3,1540.3"
14267,pt_CV,11,10,c,True,24,pt-CV,pt-CV,,,"1540.3,1540.3"
14268,pt-GQ,11,10,c,True,6,pt-GQ,pt-GQ,,,"1540.3,1540.3"
14269,pt_GQ,11,10,c,True,6,pt-GQ,pt-GQ,,,"1540.3,1540.3"
14270,pt-GW,11,10,c,True,24,pt-GW,pt-GW,,,"1540.3,1540.3"
14271,pt_GW,11,10,c,True,24,pt-GW,pt-GW,,,"1540.3,1540.3"
14272,pt-LU,11,10,c,True,6,pt-LU,pt-LU,,,"1540.3,1540.3"
14273,pt_LU,11,10,c,True,6,pt-LU,pt-LU,,,"1540.3,1540.3"
14274,pt-MO,11,10,c,True,24,pt-MO,pt-MO,,,"1540.3,1540.3"
14275,pt_MO,11,10,c,True,24,pt-MO,pt-MO,,,"1540.3,1540.3"
14276,pt-MZ,11,10,c,True,24,pt-MZ,pt-MZ,,,"1540.3,1540.3"
14277,pt_MZ,11,10,c,True,24,pt-MZ,pt-MZ,,,"1540.3,1540.3"
14278,pt-PT,11,10,c,True,24,pt-PT,pt-PT,,,"1540.3,1540.3"
14279,pt_PT,11,10,c,True,24,pt-PT,pt-PT,,,"1540.3,1540.3"
14280,pt-ST,11,10,c,True,24,pt-ST,pt-ST,,,"1540.3,1540.3"
14281,pt_ST,11,10,c,True,24,pt-ST,pt-ST,,,"1540.3,1540.3"
14282,pt-TL,11,10,c,True,24,pt-TL,pt-TL,,,"1540.3,1540.3"
14283,pt_TL,11,10,c,True,24,pt-TL,pt-TL,,,"1540.3,1540.3"
14284,quc,11,10,c,True,24,quc,quc,,,"1540.3,1540.3"
14285,quc-Latn,11,10,c,True,24,quc-Latn,quc-Latn,,,"1540.3,1540.3"
14286,quc_Latn,11,10,c,True,24,quc-Latn,quc-Latn,,,"1540.3,1540.3"
14287,quc-Latn-GT,11,10,c,True,24,quc-Latn-GT,quc-Latn-GT,,,"1540.3,1540.3"
14288,quc_Latn_GT,11,10,c,True,24,quc-Latn-GT,quc-Latn-GT,,,"1540.3,1540.3"
14289,quz,11,10,c,True,24,quz,quz,,,"1540.3,1540.3"
14290,quz-BO,11,10,c,True,24,quz-BO,quz-BO,,,"1540.3,1540.3"
14291,quz_BO,11,10,c,True,24,quz-BO,quz-BO,,,"1540.3,1540.3"
14292,quz-EC,11,10,c,True,24,quz-EC,quz-EC,,,"1540.3,1540.3"
14293,quz_EC,11,10,c,True,24,quz-EC,quz-EC,,,"1540.3,1540.3"
14294,quz-PE,11,10,c,True,24,quz-PE,quz-PE,,,"1540.3,1540.3"
14295,quz_PE,11,10,c,True,24,quz-PE,quz-PE,,,"1540.3,1540.3"
14296,rm,11,10,c,True,24,rm,rm,,,"1540.3,1540.3"
14297,rm-CH,11,10,c,True,24,rm-CH,rm-CH,,,"1540.3,1540.3"
14298,rm_CH,11,10,c,True,24,rm-CH,rm-CH,,,"1540.3,1540.3"
14299,rn,11,10,c,True,6,rn,rn,,,"1540.3,1540.3"
14300,rn-BI,11,10,c,True,6,rn-BI,rn-BI,,,"1540.3,1540.3"
14301,rn_BI,11,10,c,True,6,rn-BI,rn-BI,,,"1540.3,1540.3"
14302,ro,11,10,c,True,29,ro,ro,,,"1540.3,1540.3"
14303,ro-MD,11,10,c,True,29,ro-MD,ro-MD,,,"1540.3,1540.3"
14304,ro_MD,11,10,c,True,29,ro-MD,ro-MD,,,"1540.3,1540.3"
14305,ro-RO,11,10,c,True,29,ro-RO,ro-RO,,,"1540.3,1540.3"
14306,ro_RO,11,10,c,True,29,ro-RO,ro-RO,,,"1540.3,1540.3"
14307,rof,11,10,c,True,6,rof,rof,,,"1540.3,1540.3"
14308,rof-TZ,11,10,c,True,6,rof-TZ,rof-TZ,,,"1540.3,1540.3"
14309,rof_TZ,11,10,c,True,6,rof-TZ,rof-TZ,,,"1540.3,1540.3"
14310,ru,11,10,c,True,23,ru,ru,,,"1540.3,1540.3"
14311,ru-BY,11,10,c,True,23,ru-BY,ru-BY,,,"1540.3,1540.3"
14312,ru_BY,11,10,c,True,23,ru-BY,ru-BY,,,"1540.3,1540.3"
14313,ru-KG,11,10,c,True,23,ru-KG,ru-KG,,,"1540.3,1540.3"
14314,ru_KG,11,10,c,True,23,ru-KG,ru-KG,,,"1540.3,1540.3"
14315,ru-KZ,11,10,c,True,23,ru-KZ,ru-KZ,,,"1540.3,1540.3"
14316,ru_KZ,11,10,c,True,23,ru-KZ,ru-KZ,,,"1540.3,1540.3"
14317,ru-MD,11,10,c,True,23,ru-MD,ru-MD,,,"1540.3,1540.3"
14318,ru_MD,11,10,c,True,23,ru-MD,ru-MD,,,"1540.3,1540.3"
14319,ru-RU,11,10,c,True,23,ru-RU,ru-RU,,,"1540.3,1540.3"
14320,ru_RU,11,10,c,True,23,ru-RU,ru-RU,,,"1540.3,1540.3"
14321,ru-UA,11,10,c,True,23,ru-UA,ru-UA,,,"1540.3,1540.3"
14322,ru_UA,11,10,c,True,23,ru-UA,ru-UA,,,"1540.3,1540.3"
14323,rw,11,10,c,True,24,rw,rw,,,"1540.3,1540.3"
14324,rw-RW,11,10,c,True,24,rw-RW,rw-RW,,,"1540.3,1540.3"
14325,rw_RW,11,10,c,True,24,rw-RW,rw-RW,,,"1540.3,1540.3"
14326,rwk,11,10,c,True,6,rwk,rwk,,,"1540.3,1540.3"
14327,rwk-TZ,11,10,c,True,6,rwk-TZ,rwk-TZ,,,"1540.3,1540.3"
14328,rwk_TZ,11,10,c,True,6,rwk-TZ,rwk-TZ,,,"1540.3,1540.3"
14329,sa,11,10,c,True,6,sa,sa,,,"1540.3,1540.3"
14330,sa-IN,11,10,c,True,6,sa-IN,sa-IN,,,"1540.3,1540.3"
14331,sa_IN,11,10,c,True,6,sa-IN,sa-IN,,,"1540.3,1540.3"
14332,sah,11,10,c,True,23,sah,sah,,,"1540.3,1540.3"
14333,sah-RU,11,10,c,True,23,sah-RU,sah-RU,,,"1540.3,1540.3"
14334,sah_RU,11,10,c,True,23,sah-RU,sah-RU,,,"1540.3,1540.3"
14335,saq,11,10,c,True,6,saq,saq,,,"1540.3,1540.3"
14336,saq-KE,11,10,c,True,6,saq-KE,saq-KE,,,"1540.3,1540.3"
14337,saq_KE,11,10,c,True,6,saq-KE,saq-KE,,,"1540.3,1540.3"
14338,sat,11,10,c,True,6,sat,sat,,,"1540.3,1540.3"
14339,sat-Olck,11,10,c,True,6,sat-Olck,sat-Olck,,,"1540.3,1540.3"
14340,sat_Olck,11,10,c,True,6,sat-Olck,sat-Olck,,,"1540.3,1540.3"
14341,sat-Olck-IN,11,10,c,True,6,sat-Olck-IN,sat-Olck-IN,,,"1540.3,1540.3"
14342,sat_Olck_IN,11,10,c,True,6,sat-Olck-IN,sat-Olck-IN,,,"1540.3,1540.3"
14343,sbp,11,10,c,True,6,sbp,sbp,,,"1540.3,1540.3"
14344,sbp-TZ,11,10,c,True,6,sbp-TZ,sbp-TZ,,,"1540.3,1540.3"
